51469024,Dhodasain
51469036,Kalekanda
51469004,Baradadivi
51469023,Dhamali
51469002,Baijinath
51469022,Dhaku
51469021,Dhakari
51469020,Devisthan
51469058,Rahaph
51469019,Darna
51469018,Chaphamandau
51469040,Khodasadevi
51469041,Kuika
51469017,Chandika (Bayalpata)
51469074,Walant
51469073,Turmakhad
51469072,Tosi
51469006,Batulasen
51469016,Chalsa
51469007,Bayala
51469042,Kuntibandali
51469070,Timilsain
51469043,Kushkot
51469015,Budhakot
51469008,Bhagyaswori
51469069,Thanti
51469068,Sutar
51469067,Soukat
51469066,Siudi
51469065,Siddheswor
51469044,Layati
51469010,Bhatakatiya
51469063,Santada
51469061,Ridikot
51469062,Risidaha
51469060,Raniban
51469011,Bhuli
51469059,Ramarosan
51469057,Pulletala
51469055,Patalkot
51469054,Oligau
51469012,Binayak
51469053,Nawathana
51469052,Nandegada
51469050,Mastamandau
51469013,Bindhyawasini
51469048,Marku
51469047,Mangalsen
51469014,Birpath
51469045,Lungra
51468001,Banjh
51468002,Bhairabanath
51468033,Maulali
51468003,Bhamchaur
51468005,Byasi
51468021,Kaphalaseri
51468019,Kalukheti
51468007,Chaudhari
51468009,Dangaji
51468010,Dantola
51468011,Daulichaur
51468022,Khiratadi
51468023,Koiralakot
51468024,Kotbhairab
51468026,Lamatola
51468028,Luyanta
51468030,Malumela
51468031,Mashdev
51468034,Melbisauni
51468018,Kailash
51468036,Patadewal
51468045,Sunkuda
51468040,Rilu
51468043,Subeda
51468041,Rithapata
51468032,Matela
51468025,Kotdewal
51468017,Kadel
51468016,Hemantabada
51468042,Sainpasela
51468038,Pipalkot
51468027,Lekhgau
51468015,Gadaraya
51468014,Dhamena
51468012,Deulekh
51468039,Rayal
51468044,Sunikot
51468013,Deulikot
51468008,Dahabagar
51468046,Surma
51468020,Kanda
51468006,Chainpur
51468047,Syandi
51469039,Khaptad
51468037,Pauwagadhi
51468035,Parakatne
51468029,Majhigau
51468004,Bhatekhola
51469039,Khaptad
51467020,Kotila
51467025,Rugin
51467024,Pandusain
51467018,Kanda
51467023,Martadi
51467021,Kuldeumadau
51467015,Jugada
51467014,Jayabageswori
51467027,Tolidewal
51467026,Sappata
51467022,Manakot
51467012,Gudukhati
51467019,Kolti
51467011,Gotree
51467009,Dahakot
51467008,Chhatara
51467007,Budhiganga
51467006,Bramhatola
51467003,Bai
51467017,Kailashmandau
51467002,Baddhu
51467001,Atichaur
51467004,Barhabise
51467005,Bichhaiyan
51467010,Dogadi
51467016,Jukot
51467013,Jagannath
51470015,Gadasera
51470028,Khatiwada
51470027,Kedarakhada
51470026,Kapalleki
51470025,Kanachaur
51470024,Kalikasthan
51470023,Kalena
51470022,Kadamadaun
51470021,Jijodamandau
51470020,Girichauka
51470019,Ghanteswor
51470018,Ganjari
51470017,Gaihragau
51470016,Gaguda
51470029,Khirsain
51470014,Durgamadau
51470013,Dipayal Silgadhi Municipality
51470012,Dhirkamandau
51470011,Dhanglagau
51470010,Daud
51470009,Daha Kalikasthan
51470008,Chhatiwan
51470007,Chhapali
51470030,Ladagada
51470031,Lamikhal
51470000,Khaptad National Park
51470032,Lanakedareswor
51470033,Latamandau
51470034,Laxminagar
51470006,Chawarachautara
51470035,Mahadevsthan
51470051,Warpata
51470036,Mannakapadi
51470050,Wagalek
51470049,Toleni
51470048,Tikhatar
51470047,Tijali
51470046,Simchaur
51470045,Satphari
51470044,Saraswotinagar
51470043,Sanagau
51470037,Mudabhara
51470042,Ranagau
51470005,Bhumirajmadau
51470004,Basudevi
51470041,Pokhari
51470002,Banlek
51470038,Mudhegau
51470040,Pachanali
51470001,Banjakakani
51470039,Nirauli
51470003,Barchhen
51471015,Godawari
51471022,Lalbojhi
51471024,Masuriya
51471026,Munuwa
51471027,Narayanpur
51471029,Pahalmanpur
51471030,Pandaun
51471044,Urma
51471031,Pathariya
51471032,Pawera
51471033,Phulwari
51471034,Pratapapur
51471021,Kotatulsipur
51471035,Ramsikharjhala
51471036,Ratanapur
51471037,Sadepani
51471023,Malakheti
51471001,Baliya
51471002,Basauti
51471003,Beladevipur
51471004,Bhajani
51471005,Boniya
51471006,Chauha
51471007,Chaumala
51471008,Dansinhapur
51471009,Darakh
51471010,Dhangadhi Municipality
51471011,Dododhara
51471012,Durgauli
51471039,Sreepur
51471013,Gadariya
51471014,Geta
51471016,Hasuliya
51471017,Janakinagar
51471040,Sugarkhal
51471020,Khairala
51471018,Joshipur
51471041,Thapapur
51471038,Sahajpur
51471028,Nigali
51471025,Mohanyal
51471042,Tikapur Municipality
51471043,Udasipur
51471019,Khailad
40257029,Matahiya
40257013,Gangapur
40257047,Udayapur
40257004,Basudevapur
40257007,Belbhar
40257008,Betahani
40257012,Ganapur
40257014,Hirminiya
40257019,Kamdi
40257020,Kanchanapur
40257022,Khajurakhurda
40257027,Mahadevpuri
40257033,Paraspur
40257038,Radhapur
40257040,Raniyapur
40257045,Titihiriya
40257026,Laxmanpur
40257025,Kohalpur
40257031,Naubasta
40257039,Rajhena
40257018,Kalaphanta
40257021,Kathkuiya
40257030,Narainapur
40257011,Chisapani
40257044,Sonapur
40257046,Udarapur
40257042,Samserganj
40257041,Saigaun
40257002,Banakatawa
40257003,Banakatti
40257005,Bejapur
40257006,Belahari
40257022,Khajurakhurda
40257009,Bhawaniyapur
40257010,Binauna
40257015,Holiya
40257037,Puraini
40257036,Puraina
40257035,Piparhawa
40257034,Phatepur
40257032,Nepalgunj Municipality
40257016,Indarpur
40257001,Bageswari
40257028,Manikapur
40257024,Khaskusma
40257023,Khaskarkado
40257043,Sitapur
40257017,Jaispur
40258019,Manpur Tapara
40258017,Manau
40258015,Magaragadi
40258014,Khairi Chandanpur
40258011,Gulariya Municipality
40258010,Gola
40258009,Dhodhari
40258008,Dhadhawar
40258007,Deudakala
40258006,Daulatpur
40258020,Motipur
40258005,Bhimapur
40258004,Belawa
40258004,Belawa
40258021,Nayagaun
40258003,Baniyabhar
40258002,Baganaha
40258032,Thakudwara
40258001,Badalpur
40258022,Neulapur
40258023,Padanaha
40258024,Pasupatinagar
40258031,Taratal
40258025,Patabhar
40258012,Jamuni
40258027,Sanashree
40258016,Mahamadpur
40258018,Manpur Mainapokhar
40258029,Sorhawa
40258026,Rajapur
40258030,Suryapatawa
40258000,Royal Bardiya National Park
40258028,Sivapur
40258013,Kalika
40260010,Bindhyabasini
40260024,Katti
40260025,Khadkawada
40260029,Lakuri
40260030,Lalikanda
40260032,Mairikalikathum
40260033,Malika
40260034,Moheltolee
40260037,Nepa
40260041,Pagnath
40260044,Pusakotchiudi
40260009,Bhawani
40260001,Awalparajul
40260008,Belpata
40260046,Raniban
40260011,Bisalla
40260023,Kasikandh
40260028,Lakandra
40260039,Odhari
40260056,Tolijaisi
40260043,Pipalkot
40260022,Kalika
40260003,Badakhola
40260002,Badabhairab
40260004,Badalamji
40260006,Bansi
40260017,Gauri
40260007,Baraha
40260013,Chauratha
40260014,Dadaparajul
40260015,Dullu
40260049,Salleri
40260048,Room
40260016,Gamaudi
40260019,Jaganath
40260055,Toli
40260020,Jambukandh
40260018,Goganpani
40260026,Kharigera
40260051,Seri
40260047,Rawatkot
40260042,Piladi
40260005,Baluwatar
40260012,Chamunda
40260027,Kusapani
40260045,Rakamkarnali
40260050,Santalla
40260052,Sigaudi
40260053,Sinhasain
40260054,Tilepata
40260040,Padukasthan
40260038,Nomule
40260036,Naulekatuwal
40260035,Narayan Municipality
40260031,Lyatibindraseni
40260021,Kalbhairab
40261019,Paink
40261007,Dhime
40261016,Lahai
40261005,Dandagaun
40261026,Salma
40261027,Sima
40261023,Ramidanda
40261021,Punama
40261004,Daha
40261008,Garkhakot
40261011,Jungathapachaur
40261006,Dasera
40261013,Khagenkot
40261020,Pajaru
40261028,Suwanauli
40261002,Bhagawatitol
40261018,Nayakwada
40261022,Ragda
40261024,Rokayagaun
40261025,Sakala
40261017,Majhakot
40261015,Kortrang
40261012,Karkigaun
40261010,Jhapra
40261009,Jagatipur
40261029,Talegaun
40261014,Khalanga
40261003,Bhoor
40261001,Archhani
40261030,Thalaraikar
40259039,Pamka
40259002,Awalching
40259008,Birendra Nagar Municipality
40259010,Chhinchu
40259012,Dandakhali
40259019,Ghumkhahare
40259020,Gumi
40259025,Kalyan
40259037,Mehelkuna
40259034,Maintada
40259028,Kunathari
40259026,Kaprichaur
40259024,Kafalkot
40259023,Jarbuta
40259021,Guthu
40259018,Ghoreta
40259017,Ghatgaun
40259016,Garpan
40259015,Gadibayalkada
40259013,Dasarathpur
40259011,Dahachaur
40259007,Bijaura
40259006,Bidyapur
40259027,Khanikholla
40259005,Betan
40259043,Ramghat
40259004,Bajedichaur
40259001,Agragaun
40259003,Babiyachaur
40259038,Neta
40259046,Sahare
40259030,Latikoili
40259051,Uttarganga
40259049,Taranga
40259048,Satakhani
40259047,Salkot
40259031,Lekhfarsa
40259045,Ratu
40259042,Rakam
40259040,Pokharikanda
40259035,Malarani
40259033,Lekhparajul
40259029,Lagaam
40259032,Lekhgaun
40259036,Matela
40259022,Hariharpur
40259014,Dharapani
40259050,Tatopani
40259009,Chapre
40259041,Rajena
40259044,Ranibas
40662002,Chharka
40662001,Bhijer
40662005,Jufal
40662011,Majhfal
40662023,Tripurakot
40662022,Tinje
40662019,Saldang
40662013,Narku
40662017,Rimi
40662018,Sahartara
40662016,Raha
40662003,Dho
40662020,Sarmi
40662021,Sunhoo
40662015,Phoksundo
40662014,Pahada
40662012,Mukot
40662008,Lawan
40662006,Kaigaun
40662004,Dunai
40662010,Likhu
40662007,Kalika
40662009,Lhna
40666003,Chhipra
40666009,Kalika
40666023,Shreenagar
40666026,Syada
40666024,Shreemastha
40666017,Mimi
40666013,Limi
40666008,Jair
40666006,Gothi
40666005,Darma
40666012,Lali
40666002,Bargaun
40666020,Rodikot
40666027,Thehe
40666025,Simikot
40666004,Dandafaya
40666022,Saya (Sama)
40666001,Baraigaun
40666021,Sarkeedeu
40666019,Raya
40666018,Muchu
40666016,Melchham
40666015,Maila
40666014,Madana
40666011,Kharpunath
40666010,Khagalgaun
40666007,Hepka
40663030,Tatopani
40663017,Labhra
40663029,Tamti
40663027,Sanigaun
40663026,Patmara
40663025,Patarasi
40663024,Pandawagufa
40663023,Narakot
40663022,Malikathota
40663021,Malikabota
40663028,Talium
40663020,Mahatgaun
40663019,Mahabepatthar Khola
40663018,Lihi (Rara)
40663016,Kudari
40663015,Kartikswami
40663014,Kanakasundari
40663013,Kalikakhetu
40663012,Haku
40663011,Guthichaur
40663010,Ghodemahadev
40663009,Garjyangkot
40663008,Dillichaur
40663007,Dhapa
40663006,Depalgaun
40663005,Chhumchaur
40663004,Chandannath
40663003,Buvramadichaur
40663002,Birat
40663001,Badki
40664014,Marta
40664030,Thirpu
40664029,Sukitaya
40664027,Sipkhana
40664026,Rupsa
40664023,Raku
40664025,Ranchuli
40664024,Ramanakot
40664028,Siuna
40664022,Phukot
40664021,Phoimahadev
40664020,Pakha
40664019,Odanku
40664018,Nanikot
40664013,Manma
40664016,Mugraha
40664012,Malkot
40664011,Lalutantikot
40664010,Kumalgaun
40664009,Kotbada
40664008,Kheen
40664007,Jubika
40664006,Gela
40664005,Dholagohe
40664004,Dahafatgaun
40664002,Chappre
40664001,Badalkot
40664003,Chilkhaya
40664013,Manma
40664015,Mehalmudi
40665005,Hyanglung
40665016,Rara (Gilas)
40665003,Dolphu
40665001,Bhiyee
40665004,Gumtha
40665006,Jima
40665007,Karkibada
40665017,Rarakalai
40665018,Rowa
40665019,Ruga
40665021,Seri
40665023,Shreenagar
40665022,Shreekot
40665000,Khaumale
40665008,Kimari
40665009,Kotdanda
40665015,Pulu
40665024,Sukhadhik
40665010,Mangri
40665011,Mugu
40665014,Pina
40665012,Natharpu
40665013,Photu
40665002,Dhainakot
41256040,Tulsipur Municipality
41256041,Urahari
41256018,Koilabas
41256014,Hansipur
41256011,Gobardiya
41256010,Gangapraspur
41256039,Tribhuwan Nagar Municipality
41256038,Tarigaun
41256009,Gadhawa
41256037,Syuja
41256004,Chaulahi
41256034,Shreegaun
41256033,Shantinagar
41256032,Saudiyar
41256031,Satbariya
41256002,Bela
41256030,Saidha
41256019,Lalmatiya
41256028,Rajpur
41256027,Purandhara
41256026,Phulbari
41256025,Pawannagar
41256024,Panchakule
41256023,Narayanpur
41256001,Baghmare
41256035,Sisahaniya
41256003,Bijauri
41256005,Dhanauri
41256006,Dharna
41256007,Dhikpur
41256008,Duruwa
41256012,Goltakuri
41256013,Halwar
41256015,Hapur
41256016,Hekuli
41256017,Kabhre
41256020,Laxmipur
41256029,Rampur
41256021,Loharpani
41256022,Manpur
41256036,Sonpur
41252049,Wangemarot
41252044,Swargadwari Khal
41252043,Sari
41252042,Ruspurkot
41252041,Ramdi
41252039,Pyuthan Khalanga
41252038,Puja
41252035,Okharkot
41252033,Narikot
41252001,Arkha
41252032,Markawang
41252031,Maranthana
41252030,Majhakot
41252029,Lung
41252026,Kochiwang
41252023,Khaira
41252014,Dangwang
41252003,Bangesal
41252020,Gothiwang
41252019,Dungegadi
41252017,Dhobaghat (Udayapurkot)
41252012,Dakhakwadi
41252009,Bijubar
41252008,Bijayanagar
41252007,Bhingri
41252027,Ligha
41252024,Khawang
41252040,Rajbara
41252005,Barjiwang
41252045,Syauliwang
41252002,Badikot
41252004,Baraula
41252006,Belwaspur
41252015,Dharampani
41252021,Hansapur
41252010,Bijuli
41252025,Khung
41252011,Chuja
41252013,Damri
41252034,Nayagaun
41252016,Dharmawati
41252018,Dhuwang
41252022,Jumrikanda
41252048,Tusara
41252047,Torwang
41252046,Tiram
41252037,Phopli
41252036,Pakala
41252028,Liwang
41253011,Gairigaun
41253050,Whama
41253049,Wadachaur
41253048,Uwa
41253045,Talawang
41253034,Nuwagaun
41253030,Kureli
41253028,Korchawang
41253026,Khumel
41253025,Kareti
41253016,Harjang
41253015,Gumchal
41253013,Ghartigaun
41253012,Gajul
41253003,Bhirul
41253005,Dhawang
41253004,Budagaun
41253008,Eriwang
41253006,Dubaring
41253014,Ghodagaun
41253027,Khungri
41253009,Fagaam
41253032,Masina
41253010,Gaam
41253002,Bhawang
41253017,Jailwang
41253018,Jaimakasala
41253019,Jankot
41253021,Jedwang
41253023,Jinawang
41253024,Jungar
41253029,Kotgaun
41253035,Pachhawang
41253046,Tewang
41253043,Sirpa
41253041,Sakhi
41253033,Mijhing
41253022,Jhenam
41253020,Jaulipokhari
41253007,Dubidanda
41253001,Aresh
41253037,Pang
41253038,Rangkot
41253040,Rank
41253039,Rangsi
41253042,Seram
41253044,Siuri
41253047,Thawang
41253031,Liwang
41253051,Wot
41253036,Pakhapani
41254032,Pwang
41254008,Chokhawang
41254007,Chhiwang
41254000,Bijayshwari
41254005,Bhalakacha
41254003,Arma
41254010,Duli
41254011,Garayala
41254013,Ghetma
41254014,Hukam
41254016,Jhula
41254029,Pipal
41254001,Aathbisdanda
41254025,Morawang
41254019,Khara
41254024,Mahat
41254020,Kholagaun
41254009,Chunwang
41254023,Magma
41254015,Jang
41254022,Kotjahari
41254026,Muru
41254030,Pokhara
41254034,Rangsi
41254031,Purtimkanda
41254035,Ranmamaikot
41254041,Syalagadi
41254012,Gautamkot
41254002,Aathbiskot
41254028,Nuwakot
41254018,Kankri
41254017,Kanda
41254027,Musikotkhalanga
41254043,Taksera
41254042,Syalapakha
41254040,Sobha
41254039,Sisne
41254038,Simli
41254037,Sankha
41254036,Rugha
41254033,Pyaugha
41254021,Kol
41254004,Baflikot
41255038,Rim
41255039,Saijuwal Takura
41255037,Pipalneta
41255041,Sibaratha
41255036,Phalawang
41255042,Siddheswar
41255043,Sinwang
41255003,Bajhkanda
41255044,Suikot
41255047,Tribeni
41255004,Bame
41255035,Nigalchula
30436062,Tanglichok
30436058,Taklung
30436026,Ghyachok
30436066,Uhya
30436028,Gumda
30436045,Namjung
30436041,Manakamana
30436027,Ghyalchok
30436034,Kerauja
30436025,Ghairung
30436035,Kharibot
30436022,Fujel
30436037,Laprak
30436020,Dhuwakot
30436039,Lho
30436018,Deurali
30436017,Darbhung
30436016,Chyngli
30436012,Bunkot
30436009,Bhumlichok
30436007,Bakrang
30436051,Prok
30436052,Samagaun
30436056,Sirdibas
30436067,Warpak
30436001,Aanppipal
30436002,Aaruarbang
30436003,Aaruchanuate
30436005,Asrang
30436006,Baguwa
30436008,Bhirkot
30436011,Borlang
30436014,Chhoprak
30436019,Dhawa
30436021,Finam
30436023,Gaikhur
30436024,Gakhu
30436029,Hanspur
30436040,Makaising
30436030,Harmhi
30436029,Jaubari
30436032,Kashigaun
30436033,Kerabari
30436036,Khoplang
30436038,Lapu
30436042,Manbu
30436043,Masel
30436044,Muchhok
30436046,Nareshwor
30436047,Palumtar
30436048,Panchkhuwa Deurali
30436049,Pandrung
30436050,Prithbinarayan Municipality
30436053,Saurpani
30436054,Shreenathkot
30436055,Simjung
30436057,Swara
30436059,Takukot
30436060,Takumajha Lakuribot
30436061,Tandrang
30436063,Taple
30436064,Thalajung
30436065,Thumi
30440028,Mijuredada
30440031,Parche
30440034,Puranchaur
30440035,Reevan
30440025,Machhapuchchhre
30440024,Lwangghale
30440007,Dangsing
30440023,Lumle
30440038,Salyan
30440041,Siddha
30440021,Lamachaur
30440020,Lahachok
30440045,Valam
30440012,Ghachok
30440011,Dhital
30440010,Dhikure Pokhari
30440009,Dhampus
30440002,Armala
30440044,Thumki
30440039,Sarangkot
30440033,Pumdibhumdi
30440030,Nirmal Pokhari
30440026,Majhthana
30440022,Lekhanath Municipality
30440019,Kritinachne Chaur
30440016,Kahun
30440005,Bharatpokhari
30440001,Arbavijaya
30440014,Hansapur
30440008,Deurali
30440006,Chapakot
30440017,Kalika
30440036,Rupakot
30440043,Thumakodada
30440042,Sildujure
30440040,Sardikhola
30440029,Namarjung
30440037,Saimarang
30440027,Mauja
30440003,Bhachok
30440004,Bhadauretamagi
30440032,Pokhara Sub Metropolitan City
30440018,Kaskikot
30440015,Hemaja
30440013,Ghandruk
30437060,Udipur
30437058,Tarku
30437057,Tandrang (Taksar)
30437055,Suryapal
30437045,Parewadada
30437039,Maling
30437037,Kolki
30437034,Jita
30437033,Isaneshwor
30437043,Neta
30437029,Ghermu
30437028,Ghanpokhara
30437021,Dhodeni
30437014,Bhulbhule
30437023,Dudhpokhari
30437052,Simpani
30437003,Bajhakhet
30437006,Bansar
30437010,Bhoje
30437059,Tarkughat
30437054,Sundar Bazar
30437053,Sindure
30437051,Shreebhanjyang
30437050,Samibhanjyang
30437061,Uttarkanya
30437036,Khudi
30437049,Ramgha
30437048,Pyarjung
30437056,Taghring
30437046,Pasagaun
30437030,Gilunng
30437047,Puranokot
30437022,Dhuseni
30437044,Pachok
30437001,Archalbot
30437007,Besishahar
30437002,Bahundanda
30437025,Faleni
30437020,Dhamilikuwa
30437018,Chandreshwor
30437016,Chakratirtha
30437015,Bichaur
30437012,Bhoteoodar
30437008,Bhalayakharka
30437005,Bangre
30437004,Balungpani
30437042,Nauthar
30437041,Nalma
30437040,Mohoriyakot
30437009,Bharte
30437011,Bhorletar
30437017,Chandisthan
30437019,Chiti
30437024,Duradanda
30437027,Gaunshahar
30437026,Gauda
30437038,Kunchha
30437035,Karapu
30437032,Ilampokhari
30437013,Bhujung
30437031,Hiletaksar
30441004,Fu
30441003,Dharapani
30441001,Bhraka
30441005,Ghyaru
30441006,Khangsar
30441013,Thoche
30441007,Manang
30441008,Nar
30441002,Chame
30441009,Nyawal
30441012,Tankimanang
30441010,Pisang
30441011,Tachibagarchhap
30439038,Pakwadi
30439046,Rapakot
30439004,Arukharka
30439005,Bagefatake
30439006,Bahakot
30439041,Pelakot
30439050,Sekham
30439044,Putalibazar Municipality
30439047,Ratnapur
30439058,Tindobate
30439043,Pidikhola
30439040,Pauwegaude
30439032,Majhakot Sivalaya
30439012,Chandi Bhanjyang
30439029,Kichnas
30439028,Khilung Deurali
30439026,Kaulma Barahachaur
30439013,Chapakot
30439025,Kalikakot
30439021,Faparthum
30439020,Dhapuk Simal Bhanjyang
30439019,Darsing Dahathum
30439015,Chilaunebas
30439010,Birgha Archale
30439008,Bhatkhola
30439062,Yaladi
30439059,Tulsi Bhanjyang
30439061,Wangsing Deurali
30439056,Thuladihi
30439054,Sworek
30439045,Rangvang
30439039,Panchamul
30439037,Oraste
30439022,Fedikhola
30439018,Chitre Bhanjyang
30439017,Chisapani (Magyam)
30439014,Chhangchhangdi
30439009,Bichari Chautara
30439007,Benethokdeurali
30439003,Aruchaur
30439001,Alamadevi
30439035,Manakamana
30439002,Arjunchaupari
30439049,Sataudarau
30439051,Setidobhan
30439053,Sirsekot
30439057,Thumpokhara
30439060,Waling Municipality
30439048,Sakhar
30439036,Nibuwa Kharka
30439034,Malyangkot
30439033,Malunga
30439031,Kyakmi
30439027,Keware Bhanjyang
30439024,Jagatradevi
30439023,Jagat Bhanjyang
30439016,Chinnebas
30439011,Biruwa Archale
30439030,Kuwakot
30439055,Taksar
30439042,Pelkachaur
30439052,Shreekrishnagandaki
30438006,Basantapur
30438040,Rupakot
30438046,Thaprek
30438010,Bhirkot
30438045,Tanahunsur
30438016,Deurali
30438043,Shymgha
30438041,Satiswara
30438027,Khairenitar
30438024,Jamune Bhanjyang
30438029,Kota
30438021,Firfire
30438032,Majhakot
30438015,Chokchisapani
30438012,Chhang
30438011,Byas Municipality
30438002,Arunodaya
30438042,Shambu Bhagawatipur
30438009,Bhimad
30438037,Ramjakot
30438034,Pokhari Bhanjyang
30438030,Kotdarbar
30438028,Kihun
30438025,Kahushivapur
30438022,Gajarkot
30438017,Devghat
30438014,Chhipchhipe
30438003,Baidi
30438001,Anbukhaireni
30438007,Bhanu
30438005,Barbhanjyang
30438008,Bhanumati
30438019,Dhorfirdi
30438020,Dulegaunda
30438023,Ghansikuwa
30438031,Kyamin
30438033,Manpang
30438035,Purkot
30438036,Raipur
30438039,Risti
30438004,Bandipur
30438013,Chhimkeshwori
30438026,Keshavtar
30438038,Ranipokhari (Resing)
30438044,Sundhara (Ghiring)
30438047,Virlung
30438018,Dharampani
30850021,Dharmpaniya
30850013,Bhalubari
30850005,Baluhawa
30850004,Balaramwapur
30850017,Bithuwa
30850019,Chanai
30850020,Dhankauli
30850024,Dumara
30850025,Fulika
30850007,Baraipur
30850032,Harduona
30850035,Hathihawa
30850040,Kapilbastu Municipality
30850042,Kopawa
30850043,Krishnanagar
30850044,Kushhawa
30850026,Gajehada
30850047,Maharajganj
30850049,Mahuwa
30850048,Mahendrakot
30850054,Nandanagar
30850056,Pakadi
30850059,Patna
30850060,Patthardaihiya
30850051,Manpur
30850062,Purusottampur
30850067,Shipanagar
30850074,Thunhiya
30850069,Shivapur
30850023,Dubiya
30850030,Gugauli
30850050,Malwar
30850068,Shivagadhi
30850027,Ganeshpur
30850041,Khurhuriya
30850011,Bedauli
30850010,Baskhaur
30850077,Udayapur
30850061,Pipara
30850078,Vidhyanagar
30850076,Titirkhi
30850008,Barakulpur
30850075,Tilaurakot
30850006,Banganga
30850073,Somdiha
30850072,Sisawa
30850014,Bijuwa
30850070,Singhkhor
30850065,Rangapur
30850066,Sauraha
30850058,Patariya
30850057,Parsohiya
30850055,Nigalihawa
30850001,Abhirawa
30850002,Ajigara
30850003,Bahadurganj
30850053,Motipur
30850063,Rajpur
30850052,Milmi
30850033,Hariharpur
30850016,Bishunpur
30850046,Lalpur
30850018,Budhi
30850012,Bhagwanpur
30850071,Sirsihawa
30850064,Ramnagar
30850045,Labani
30850039,Kajarhawa
30850037,Jawabhari
30850028,Gauri
30850036,Jahadi
30850034,Hathausa
30850031,Haranampur
30850029,Gotihawa
30850009,Basantapur
30850022,Dohani
30850015,Birpur
30850038,Jayanagar
30851021,Keemadada
30851027,Khilji
30851035,Pokharathok
30851041,Thada
30851025,Khandaha
30851040,Subarnakhal
30851020,Juluke
30851039,Sitapur
30851038,Simalapani
30851023,Khan
30851036,Sandhikharka
30851034,Pathona
30851042,Thulapokhara
30851033,Pathauti
30851001,Adguri
30851032,Pali
30851029,Mareng
30851017,Gorkhunga
30851031,Nuwakot
30851009,Chhatraganj
30851016,Dibharna
30851008,Bhagawati
30851013,Dharapani
30851011,Dhakawang
30851006,Bangi
30851004,Asurkot
30851003,Arghatos
30851030,Narapani
30851028,Maidan
30851026,Khidim
30851024,Khanchikot
30851022,Kerunga
30851037,Siddhara
30851002,Argha
30851019,Jukena
30851015,Dhikura
30851014,Dhatiwang
30851012,Dhanchaur
30851010,Chidika
30851007,Bangla
30851018,Hansapur
30851005,Balkot
30846068,Reemuwa
30846003,Amarpur
30846010,Aslewa
30846002,Amararbathok
30846015,Bamgha
30846017,Bhurtung
30846018,Birbas
30846019,Bisukharka
30846014,Balithum
30846020,Chhapahile
30846021,Dalamchaur
30846022,Darbar Devisthan
30846024,Daungha
30846023,Darling
30846025,Dhamir
30846001,Aaglung
30846061,Neta
30846026,Dhurkot Bastu
30846047,Ismarajasthal
30846027,Dhurkot Bhanbhane
30846028,Dhurkot Nayagaun
30846029,Dhurkot Rajasthal
30846030,Digam
30846048,Jaisithok
30846072,Simichaur
30846073,Sirseni
30846013,Baletaksar
30846005,Arbani
30846074,Tamghas
30846069,Rupakot
30846049,Jayakhani
30846077,Turang
30846078,Wagla
30846055,Kurgha
30846058,Marbhung
30846071,Shantipur
30846012,Bajhketeria
30846011,Badagaun
30846006,Arje
30846054,Kharjyang
30846056,Limgha
30846007,Arkhale
30846033,Dubichaur
30846034,Foksing
30846039,Hansara
30846046,Hunga
30846050,Johang
30846051,Juniya
30846052,Juvung
30846053,Khadgakot
30846057,Malagiri
30846060,Myalpokhari
30846062,Pallikot
30846063,Paralmi
30846064,Pauchhiamarayee
30846065,Pipaldhara
30846066,Purkotdaha
30846067,Purtighat
30846004,Apchaur
30846009,Arlangkot
30846076,Thulolumpek
30846079,Wamitaksar
30846035,Gaidakot
30846045,Hawangdi
30846044,Hastichaur
30846043,Harrachaur
30846042,Harmichaur
30846041,Harewa
30846040,Hardineta
30846038,Hadahade
30846036,Gwadha
30846032,Dohali
30846031,Dirbung
30846075,Thanpati
30846070,Ruru
30846037,Gwadi
30846059,Musikot
30846008,Arkhawang
30846016,Bharse
30848073,Tribenisusta
30848009,Bhujhawa
30848071,Thulo Khairatawa
30848064,Sarawal
30848063,Sanai
30848062,Rupauliya
30848056,Ramgram Municipality
30848050,Pithauli
30848047,Palhi
30848043,Narayani
30848035,Kumarwarti
30848034,Kudiya
30848066,Somani
30848028,Jahada
30848025,Hakui
30848024,Guthi Suryapura
30848022,Gairami
30848012,Dawannedevi
30848004,Badaharadubauliya
30848003,Amraut
30848049,Parsauni
30848052,Pratappur
30848006,Banjariya
30848017,Dhaubadi
30848057,Ramnagar
30848029,Jamuniya
30848026,Harpur
30848021,Gaidakot
30848073,Tribenisusta
30848074,Upalloarkhale
30848068,Sunwal
30848065,Shivmandir
30848054,Rakachuli
30848053,Rajahar
30848023,Guthi Parsauni
30848046,Pakalihawa
30848002,Amarapuri
30848008,Bharatipur
30848011,Dadajheritadi
30848072,Tilakpur
30848070,Tamasariya
30848069,Swathi
30848067,Sukrauli
30848066,Somani
30848058,Rampur Khadauna
30848059,Rampurkha
30848048,Panchanagar
30848045,Nayabelhani
30848044,Narsahi
30848039,Manari
30848038,Makar
30848036,Kusma
30848032,Kolhuwa
30848031,Kawaswoti
30848014,Deurali
30848013,Dedgaun
30848015,Devachuli
30848030,Jaubari
30848018,Dhurkot
30848033,Kotathar
30848007,Benimanipur
30848000,Royal Chitawan National Park
30848010,Bulingtar
30848019,Dibyapuri
30848027,Hupsekot
30848040,Mithukaram
30848037,Mainaghat
30848041,Mukundapur
30848042,Naram
30848051,Pragatinagar
30848055,Rakuwa
30848060,Ratanapur
30848061,Ruchang
